2,depth,1,.6989700043360189
2,due,1,.16749108729376372
2,water,8,1.3399286983501097
2,semiarid-catch,1,1.3979400086720377
2,irrig,3,1.6585259059733424
2,research,1,.09691001300805642
2,rainfal,3,1.3310924976981382
2,moistur,1,.3979400086720376
2,reflect,2,2.7958800173440754
2,review,1,.494850021680094
2,km2,4,5.591760034688151
2,karnataka,2,.7958800173440752
2,soil,2,.33498217458752744
2,project,1,.09691001300805642
2,conserv,1,.2518119729937996
2,infiltr,1,.6989700043360189
2,drastic,1,1.0969100130080565
2,ground,5,1.989700043360188
2,open,1,.6989700043360189
2,hagari,1,1.3979400086720377
2,land,1,.2518119729937996
2,regim,2,1.8416375079047504
2,etal,2,2.193820026016113
2,show,1,.35654732351381263
2,major,1,.2518119729937996
2,sustain,1,.31875876262441283
2,extract,1,.619788758288394
2,district,1,.31875876262441283
2,t/ha/year,2,2.7958800173440754
2,agricultur,2,.33498217458752744
2,1869,1,1.3979400086720377
2,runoff,2,.989700043360188
2,period,3,.357559223157626
2,protect,1,.494850021680094
2,rang,1,.2218487496163564
2,tradit,1,.6989700043360189
2,56,1,1.0969100130080565
2,55,1,.619788758288394
2,1990-2000,1,1.3979400086720377
2,27.4,1,1.3979400086720377
2,recharg,1,.7958800173440752
2,tank,1,1.0969100130080565
2,.5,1,1.3979400086720377
2,opportun,1,1.0969100130080565
2,hydrolog,2,1.5917600346881504
2,studi,4,.14484869061777883
2,conduct,3,1.193820026016113
2,chitradurga,2,1.8416375079047504
2,mohan,1,.9208187539523752
2,pre-project,1,1.3979400086720377
2,2.3,1,.7958800173440752
2,integr,2,.7958800173440752
2,evalu,1,.2518119729937996
2,basi,1,.5528419686577808
2,food,1,.494850021680094
2,rama,1,1.0969100130080565
2,increas,5,.9691001300805642
2,loss,1,.35654732351381263
2,estim,2,.23837281543841735
2,percent,4,2.479155033153576
3,flow,1,.494850021680094
3,septemb,2,1.5917600346881504
3,paddi,1,.7958800173440752
3,unit,1,.3979400086720376
3,pass,2,1.5917600346881504
3,0.80m,1,1.3979400086720377
3,vulner,1,1.3979400086720377
3,high,3,.5814600780483385
3,improv,18,3.993277493094415
3,particip,1,.35654732351381263
3,ragi,1,1.0969100130080565
3,66,2,1.3979400086720377
3,initi,1,.31875876262441283
3,year,2,.15144142787623668
3,slab,1,1.3979400086720377
3,ficu,1,1.0969100130080565
3,crop,16,1.9069825235073388
3,cent,7,6.445731277666627
3,rocki,1,1.3979400086720377
3,perform,1,.5528419686577808
3,critic,1,.7958800173440752
3,promot,1,.9208187539523752
3,part,4,1.1359866254608033
3,produc,1,.44369749923271273
3,north,2,1.3979400086720377
3,south,2,1.239577516576788
3,watersh,22,8.754680190784827
3,remain,1,.494850021680094
3,actual,1,.31875876262441283
3,49.2,1,1.3979400086720377
3,rain,2,1.5917600346881504
3,tur,1,1.3979400086720377
3,minor,1,.9208187539523752
3,locat,5,.5959320385960434
3,bund,10,9.208187539523752
3,rais,3,2.387640052032226
3,common,3,1.6585259059733424
3,88,1,1.0969100130080565
3,89,2,2.193820026016113
3,durat,1,.16749108729376372
3,83,2,2.193820026016113
3,pradesh,2,.8873949984654255
3,local,13,5.768067490025265
3,80,1,.6989700043360189
3,konsagara,2,2.7958800173440754
3,alluvi,1,1.0969100130080565
3,train,2,.8873949984654255
3,complet,2,.4436974992327128
3,averag,2,.7958800173440752
3,dispos,2,2.7958800173440754
3,14o38’47”n,2,2.7958800173440754
3,breach,2,2.7958800173440754
3,andhra,2,1.239577516576788
3,arrang,1,.6989700043360189
3,field,9,.681486425443065
3,weir,5,6.989700043360188
3,1.55,1,1.0969100130080565
3,slabs/cuddapah,1,1.3979400086720377
3,assess,2,.6375175252488257
3,rs.89956/-.these,1,1.3979400086720377
3,util,1,.2218487496163564
3,system,3,.357559223157626
3,yield,25,6.29529932484499
3,sunflow,1,.6989700043360189
3,bottom,2,1.8416375079047504
3,top,3,2.7624562618571256
3,good,3,1.3310924976981382
3,stagnat,1,1.3979400086720377
3,21,1,.6989700043360189
3,msl,2,2.7958800173440754
3,25,3,1.6585259059733424
3,varieti,10,5.5284196865778075
3,27,1,.5528419686577808
3,13.86,2,2.193820026016113
3,farmer,7,2.4958312645966885
3,climat,2,1.5917600346881504
3,31,1,.5528419686577808
3,30,2,.989700043360188
3,1m,1,1.0969100130080565
3,effort,1,.5528419686577808
3,suppli,1,.5528419686577808
3,due,8,1.3399286983501097
3,s.em,2,2.193820026016113
3,33,1,.7958800173440752
3,16.80,1,1.3979400086720377
3,32,2,1.3979400086720377
3,employ,1,1.0969100130080565
3,recycl,2,1.8416375079047504
3,villag,3,1.193820026016113
3,36,1,.619788758288394
3,residu,1,.5528419686577808
3,moistur,1,.3979400086720376
3,karnataka,3,1.193820026016113
3,uniformly/norm,1,1.3979400086720377
3,iwdp,2,2.7958800173440754
3,work,1,.19382002601611284
3,conserv,4,1.0072478919751984
3,worm,1,1.0969100130080565
3,keep,1,.5528419686577808
3,numer,1,.9208187539523752
3,12.89,1,1.0969100130080565
3,vis-à-vi,1,.7958800173440752
3,40,1,.619788758288394
3,harvest,4,1.5917600346881504
3,land,8,2.0144957839503967
3,formul,1,.619788758288394
3,=2.25m,1,1.3979400086720377
3,reach,1,.619788758288394
3,7.41,2,2.7958800173440754
3,compost,2,2.193820026016113
3,annexur,1,.9208187539523752
3,width,6,8.387640052032227
3,rang,2,.4436974992327128
3,amblica,1,1.3979400086720377
3,55,1,.619788758288394
3,scheme,1,.494850021680094
3,paramet,1,.44369749923271273
3,pattern,2,1.1056839373155616
3,manur,1,.9208187539523752
3,peopl,1,.9208187539523752
3,50,1,.619788758288394
3,trend,1,.7958800173440752
3,crest,1,1.3979400086720377
3,character,2,.7130946470276253
3,renov,1,1.0969100130080565
3,control,13,3.6919565327476107
3,hill,1,.5528419686577808
3,3x,1,1.3979400086720377
3,5%,2,1.8416375079047504
3,intervent,2,1.8416375079047504
3,grain,9,6.29073003902417
3,increas,19,3.6825804943061438
3,percent,1,.619788758288394
3,rug,1,1.3979400086720377
3,waste/gulli,1,1.3979400086720377
3,extens,1,.35654732351381263
3,statu,2,.989700043360188
3,extent,1,.7958800173440752
3,priorit,1,1.0969100130080565
3,institut,1,.14266750356873154
3,realiz,1,.9208187539523752
3,farmer’,1,.6989700043360189
3,fill,2,2.193820026016113
3,state,2,.5679933127304017
3,cost,1,.19382002601611284
3,provid,1,.35654732351381263
3,364,1,1.3979400086720377
3,178,1,1.3979400086720377
3,damag,1,.6989700043360189
3,173,1,1.0969100130080565
3,altitud,2,2.193820026016113
3,ictp-8203,2,2.7958800173440754
3,171,1,1.3979400086720377
3,practic,5,.9691001300805642
3,upper,2,1.3979400086720377
3,revet,3,4.193820026016113
3,vermi-compost,1,1.0969100130080565
3,thick,3,2.387640052032226
3,implement,1,.3979400086720376
3,depth=0.6m,1,1.3979400086720377
3,ag,1,.6989700043360189
3,103,1,.9208187539523752
3,sole,1,1.0969100130080565
3,order,4,1.979400086720376
3,rock,1,1.0969100130080565
3,14.03,1,1.0969100130080565
3,expect,1,.5528419686577808
3,balanc,1,.5528419686577808
3,cross,2,1.8416375079047504
3,data,1,.11918640771920867
3,veget,2,.7130946470276253
3,388,1,1.3979400086720377
3,diversifi,1,.7958800173440752
3,structur,2,.8873949984654255
3,speci,2,.7130946470276253
3,form,2,.4436974992327128
3,religiosa,1,1.0969100130080565
3,384,1,1.3979400086720377
3,127%,1,1.3979400086720377
3,breakdown,1,1.0969100130080565
3,northern,2,1.8416375079047504
3,record,3,1.069641970541438
3,length,1,.7958800173440752
3,futur,1,.31875876262441283
3,promin,1,1.0969100130080565
3,12%,1,1.3979400086720377
3,establish,1,.3979400086720376
3,return,1,.7958800173440752
3,maximum,2,.989700043360188
3,1.80m,1,1.3979400086720377
3,gaug,1,.9208187539523752
3,socio-econom,1,.6989700043360189
3,124,1,1.0969100130080565
3,proper,1,.9208187539523752
3,season,3,1.3310924976981382
3,126,2,2.193820026016113
3,127,1,1.0969100130080565
3,exist,2,.7958800173440752
3,:-,1,1.0969100130080565
3,=1.80m,1,1.3979400086720377
3,object,4,.8873949984654256
3,demonstr,3,1.8593662748651818
3,hasten,1,1.3979400086720377
3,function,1,.6989700043360189
3,orchard,1,1.3979400086720377
3,relat,1,.44369749923271273
3,tree,3,1.484550065040282
3,safe,2,2.193820026016113
3,nilotica,1,1.3979400086720377
3,vi,1,1.0969100130080565
3,773.8,1,1.3979400086720377
3,section,2,.8873949984654255
3,molakalmuru,1,1.3979400086720377
3,distribut,1,.619788758288394
3,wast,4,4.387640052032226
3,research,3,.2907300390241693
3,ensur,1,.7958800173440752
3,0.45m,1,1.3979400086720377
3,introduct,4,1.774789996930851
3,soil,3,.5024732618812912
3,west,2,1.5917600346881504
3,analyz,1,.619788758288394
3,o.3m,1,1.3979400086720377
3,ground,4,1.5917600346881504
3,mode,1,.6989700043360189
3,rough,2,2.7958800173440754
3,rabi,1,.6989700043360189
3,occup,1,1.3979400086720377
3,‘plan,1,1.0969100130080565
3,1.0m,1,1.3979400086720377
3,103%,1,1.3979400086720377
3,excess,1,.7958800173440752
3,ridg,2,1.8416375079047504
3,kind,1,.6989700043360189
3,district,6,1.912552575746477
3,wheat,1,.7958800173440752
3,135m,1,1.3979400086720377
3,5.78,2,2.193820026016113
3,runoff,5,2.47425010840047
3,capac,1,.494850021680094
3,test,1,.2218487496163564
3,tradit,1,.6989700043360189
3,highli,1,.5528419686577808
3,vermin,1,1.3979400086720377
3,%,1,.31875876262441283
3,/popular,1,1.3979400086720377
3,152,2,2.193820026016113
3,special,1,.28399665636520083
3,taluk,6,8.387640052032227
3,chitradurga,6,5.524912523714251
3,plug,1,1.0969100130080565
3,14o37’50”,2,2.7958800173440754
3,impact,2,.8873949984654255
3,vermi,2,2.7958800173440754
3,food,1,.494850021680094
3,term,2,.4436974992327128
3,550,2,2.7958800173440754
3,longitud,2,2.7958800173440754
3,lai,2,1.5917600346881504
3,412,2,2.7958800173440754
3,14.55,3,3.2907300390241696
3,nala,4,5.591760034688151
3,side,5,3.494850021680094
3,808,2,1.1056839373155616
3,b,1,.2518119729937996
3,area,2,.23837281543841735
3,2.24,1,1.0969100130080565
3,slope,1,.5528419686577808
3,e,2,1.8416375079047504
3,particular,3,2.387640052032226
3,intercrop,8,8.775280104064452
3,organ,1,.35654732351381263
3,receiv,1,.5528419686577808
3,/,1,.28399665636520083
3,2,1,.11918640771920867
3,poor,1,.494850021680094
3,dai,4,1.774789996930851
3,+,41,20.288850888883854
3,754,1,1.3979400086720377
3,958,1,1.3979400086720377
3,8,2,.7130946470276253
3,417.3,2,2.7958800173440754
3,9,2,.4436974992327128
3,cultivar,20,21.93820026016113
3,slightli,1,.7958800173440752
3,c-152,7,9.785580060704264
3,6.55,1,1.0969100130080565
3,total,2,.28533500713746307
3,200,2,1.5917600346881504
3,fertil,1,.3979400086720376
3,ensu,2,1.8416375079047504
3,=,3,2.387640052032226
3,checks/wast,1,1.3979400086720377
3,emphasi,1,.7958800173440752
3,cowpea,11,8.754680190784827
3,azadirachta,1,1.3979400086720377
3,zone,1,.5528419686577808
3,timber,1,1.0969100130080565
3,subsequ,1,.7958800173440752
3,ha,2,.8873949984654255
3,juli,1,.5528419686577808
3,higher,6,2.387640052032226
3,acacia,1,.7958800173440752
3,0.81sqm,2,2.7958800173440754
3,i.,5,3.979400086720376
3,825,2,1.1056839373155616
3,plan,1,.2518119729937996
3,environment,1,.5528419686577808
3,treat,1,.6989700043360189
3,dissemin,1,.6989700043360189
3,measur,4,1.1359866254608033
3,14.85,1,1.3979400086720377
3,86.3,1,1.3979400086720377
3,topographi,1,.9208187539523752
3,long,2,.7130946470276253
3,33%,1,1.3979400086720377
3,m,1,.35654732351381263
3,"=0.45m,bottom",1,1.3979400086720377
3,materi,1,.35654732351381263
3,aspect,1,.494850021680094
3,2203,1,1.0969100130080565
3,q,6,8.387640052032227
3,type,2,.989700043360188
3,2202,1,1.0969100130080565
3,construct,5,2.7642098432889037
3,basement,1,1.3979400086720377
3,0.16,2,1.8416375079047504
3,novemb,1,.619788758288394
3,store,1,.7958800173440752
3,220,2,2.7958800173440754
3,raini,5,4.604093769761876
3,27.90,1,1.3979400086720377
3,storm,1,1.3979400086720377
3,2009,3,1.484550065040282
3,321,2,2.7958800173440754
3,notic,1,.7958800173440752
3,933,1,1.3979400086720377
3,bellari,2,1.239577516576788
3,chaleker,1,1.3979400086720377
3,growth,1,.31875876262441283
3,depart,1,.6989700043360189
3,net,1,.619788758288394
3,rehabilit,1,1.0969100130080565
3,10.66,1,1.0969100130080565
3,orient,1,.7958800173440752
3,592,1,1.3979400086720377
3,decemb,1,.494850021680094
3,mangifera,1,1.0969100130080565
3,incorpor,1,.6989700043360189
3,arid,1,1.0969100130080565
3,silt,1,.9208187539523752
3,tmv-2,8,8.775280104064452
3,water,13,2.1773841348189285
3,irrig,1,.5528419686577808
3,farmers’,1,.6989700043360189
3,0.32,2,1.8416375079047504
3,fodder,1,.6989700043360189
3,582,1,1.0969100130080565
3,secur,1,.7958800173440752
3,commission’,1,1.0969100130080565
3,kudligi,2,2.7958800173440754
3,716,1,1.3979400086720377
3,306,1,1.3979400086720377
3,technolog,3,.9562762878732385
3,intact,1,1.3979400086720377
3,300,1,1.0969100130080565
3,dimens,1,1.0969100130080565
3,fuel,1,.7958800173440752
3,471,2,2.7958800173440754
3,requir,1,.35654732351381263
3,supplement,1,.9208187539523752
3,cd,2,1.5917600346881504
3,wall,1,.9208187539523752
3,570,2,2.7958800173440754
3,farm,3,.5814600780483385
3,0.48,1,.6989700043360189
3,gram,1,.9208187539523752
3,propos,3,1.3310924976981382
3,sustain,2,.6375175252488257
3,suitabl,1,.28399665636520083
3,benefit,1,.5528419686577808
3,small,1,.44369749923271273
3,equival,4,3.183520069376301
3,30th,1,.9208187539523752
3,17.7,1,1.3979400086720377
3,carri,2,.5036239459875992
3,officinali,1,1.3979400086720377
3,arabl,4,4.387640052032226
3,fractur,1,1.3979400086720377
3,stand,1,.9208187539523752
3,monsoon,1,1.0969100130080565
3,effici,1,.31875876262441283
3,maiz,1,.7958800173440752
3,eros,5,3.09894379144197
3,88%,1,1.3979400086720377
3,0.3m,1,1.0969100130080565
3,tackl,1,1.0969100130080565
3,monitor,1,.5528419686577808
3,stone,4,5.591760034688151
3,instal,1,.6989700043360189
3,basi,2,1.1056839373155616
3,situat,1,.619788758288394
3,877,1,1.3979400086720377
3,lost,1,1.3979400086720377
3,loss,1,.35654732351381263
3,normal,2,1.3979400086720377
3,main,3,2.0969100130080567
3,884,1,1.3979400086720377
3,mechan,2,.8873949984654255
3,synergist,1,1.3979400086720377
3,sever,1,.5528419686577808
3,similarli,2,1.5917600346881504
3,introduc,1,.619788758288394
3,no’,1,1.3979400086720377
3,earth,1,.9208187539523752
3,latitud,2,2.193820026016113
3,netrenah,4,5.591760034688151
3,0.65,1,.7958800173440752
3,highlight,1,1.0969100130080565
3,econom,4,1.774789996930851
3,programm,2,.3876400520322257
3,challaker,1,1.3979400086720377
3,13.57,1,1.3979400086720377
3,bajra,5,6.989700043360188
3,0.5m,1,1.0969100130080565
3,891,1,1.3979400086720377
3,learn,1,.7958800173440752
3,level,2,.5679933127304017
3,icpl-87,3,4.193820026016113
3,0.72,1,.9208187539523752
3,applic,1,.2218487496163564
3,152%,2,2.7958800173440754
3,result,3,.2907300390241693
3,success,1,.5528419686577808
3,identifi,3,.357559223157626
3,pit,4,4.387640052032226
3,straw,7,6.445731277666627
3,manag,1,.14266750356873154
3,fruit,3,2.7624562618571256
3,singl,1,.3979400086720376
3,shallow,1,.9208187539523752
3,jowar,1,1.0969100130080565
3,surround,2,2.193820026016113
3,horticultur,1,.5528419686577808
3,livelihood,1,.7958800173440752
3,molakalmur,1,1.3979400086720377
3,0.89,1,.7958800173440752
3,rainwat,1,.7958800173440752
3,sesam,1,1.3979400086720377
3,forest,3,1.484550065040282
3,short,1,.619788758288394
3,problem,3,1.069641970541438
3,limit,1,.44369749923271273
3,observ,1,.16749108729376372
3,size,1,.6989700043360189
3,netranah,2,2.7958800173440754
3,height,4,2.7958800173440754
3,vari,1,.31875876262441283
3,techniqu,1,.28399665636520083
3,0.99,1,.7958800173440752
3,product,7,.6783700910563949
3,region,3,.9562762878732385
3,1550,1,1.3979400086720377
3,12,1,.31875876262441283
3,wide,1,.619788758288394
3,18,1,.44369749923271273
3,redgram,7,7.6783700910563955
3,stage,1,.44369749923271273
3,cultiv,7,3.105882494628989
3,k-6,8,11.183520069376302
3,gneiss,1,1.0969100130080565
3,situ,1,.9208187539523752
3,influenc,2,.989700043360188
3,diversif,3,2.7624562618571256
3,semi-arid,1,1.0969100130080565
3,=0.45m,2,2.7958800173440754
3,east,2,1.8416375079047504
3,mm,4,2.479155033153576
3,liniment,1,1.3979400086720377
3,66%,1,1.3979400086720377
3,annual,3,1.484550065040282
3,non-ar,1,1.3979400086720377
3,groundnut,23,21.17883134090463
3,rainfal,13,5.768067490025265
3,failur,1,1.0969100130080565
3,develop,6,.1063726017625897
3,793,1,1.3979400086720377
3,project,1,.09691001300805642
3,500,1,.7958800173440752
3,658,1,1.3979400086720377
3,li,2,2.193820026016113
3,sandur,2,2.7958800173440754
3,activ,4,1.0072478919751984
3,indica,2,1.8416375079047504
3,errat,2,2.193820026016113
3,social,2,1.239577516576788
3,kharif,1,.9208187539523752
3,prove,1,.9208187539523752
3,gener,3,.2907300390241693
3,agricultur,1,.16749108729376372
3,76o44’51”,2,2.7958800173440754
3,definit,1,1.0969100130080565
3,ha-1,12,13.162920156096678
3,kg,6,4.775280104064452
3,protect,2,.989700043360188
3,mid-port,1,1.3979400086720377
3,120mm,1,1.3979400086720377
3,76o42’46”,2,2.7958800173440754
3,burnt,1,1.3979400086720377
3,drainag,1,1.0969100130080565
3,3.08,1,1.0969100130080565
3,773.8mm,1,1.3979400086720377
3,recharg,1,.7958800173440752
3,expans,1,1.0969100130080565
3,studi,4,.14484869061777883
3,granit,1,1.0969100130080565
3,770,2,2.7958800173440754
3,inview,1,1.3979400086720377
3,participatori,4,2.7958800173440754
3,779,1,1.3979400086720377
4,appropri,2,2.7958800173440754
4,unit,1,.3979400086720376
4,high,1,.19382002601611284
4,particip,3,1.069641970541438
4,seri,2,2.193820026016113
4,indian,3,1.069641970541438
4,_1091953578.unknown,1,1.3979400086720377
4,year,4,.30288285575247337
4,16th,1,1.3979400086720377
4,determin,2,1.1056839373155616
4,fail,1,.7958800173440752
4,content,2,.989700043360188
4,prepar,3,1.193820026016113
4,factor,38,16.860504970843085
4,octob,1,.6989700043360189
4,perform,4,2.211367874631123
4,"44,412",1,1.3979400086720377
4,effect,5,1.419983281826004
4,produc,1,.44369749923271273
4,hissar,1,1.3979400086720377
4,intercept,4,4.387640052032226
4,17-34,1,1.3979400086720377
4,annexure-i,2,1.8416375079047504
4,remain,1,.494850021680094
4,achiev,2,.7130946470276253
4,summari,2,.33498217458752744
4,catalogu,7,6.445731277666627
4,actual,1,.31875876262441283
4,locat,2,.23837281543841735
4,princip,4,.8873949984654256
4,quantit,7,6.445731277666627
4,12th,1,1.3979400086720377
4,durat,1,.16749108729376372
4,local,1,.44369749923271273
4,train,3,1.3310924976981382
4,senior,2,1.1056839373155616
4,averag,1,.3979400086720376
4,pitam,1,1.3979400086720377
4,"1,00,000",1,1.0969100130080565
4,1999,2,1.5917600346881504
4,field,1,.07572071393811834
4,composit,1,.9208187539523752
4,"5,92,875",1,1.3979400086720377
4,1.02.1999,1,1.3979400086720377
4,academi,1,1.3979400086720377
4,assess,1,.31875876262441283
4,util,1,.2218487496163564
4,includ,2,.4436974992327128
4,system,6,.715118446315252
4,signific,1,.3979400086720376
4,spss,3,2.7624562618571256
4,div./sect,2,1.8416375079047504
4,chang,2,1.8416375079047504
4,experi,24,7.650210302985908
4,illustr,2,1.8416375079047504
4,undertaken,1,1.0969100130080565
4,co-investig,1,.3979400086720376
4,and/or,4,4.387640052032226
4,28,1,.7958800173440752
4,27,1,.5528419686577808
4,29,1,.5528419686577808
4,moment,2,2.193820026016113
4,_1092668618.unknown,1,1.3979400086720377
4,criteria,1,1.0969100130080565
4,scienc,5,3.494850021680094
4,fourth,1,.7958800173440752
4,emploi,2,1.5917600346881504
4,31,1,.5528419686577808
4,fact,1,.9208187539523752
4,30,1,.494850021680094
4,deliv,3,4.193820026016113
4,due,2,.33498217458752744
4,_1092668602.unknown,1,1.3979400086720377
4,slice,1,1.3979400086720377
4,34,1,.6989700043360189
4,orthogon,4,4.387640052032226
4,38,1,.9208187539523752
4,36,1,.619788758288394
